purchase_id,product_id,name,qty,date_created
"04272b5f-5553-403a-8f21-3c92f3a571d7","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-09-22 09:48:22.745124+00"
"04272b5f-5553-403a-8f21-3c92f3a571d7","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","2","2016-09-22 09:48:22.745124+00"
"59cac0bb-05cb-4386-afae-36c3a1769e5f","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 09:49:33.692845+00"
"59cac0bb-05cb-4386-afae-36c3a1769e5f","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-09-22 09:49:33.692845+00"
"3443db51-94b8-45cb-aafc-58d03647388e","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","3","2016-09-22 09:50:43.057967+00"
"080e4b91-bf79-4901-ba6d-c1b095a86471","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-09-22 09:50:51.95502+00"
"a352ac88-df1a-443b-9ac8-305195f17abe","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-09-22 09:51:41.131627+00"
"a352ac88-df1a-443b-9ac8-305195f17abe","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-09-22 09:51:41.131627+00"
"7246165b-44da-4150-a8d4-acea2f3d385e","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-09-22 09:52:24.638686+00"
"7246165b-44da-4150-a8d4-acea2f3d385e","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-09-22 09:52:24.638686+00"
"30038c30-d696-4e7e-b7b4-a9f0aaaba55b","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-09-22 09:52:45.504817+00"
"30038c30-d696-4e7e-b7b4-a9f0aaaba55b","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-09-22 09:52:45.504817+00"
"c753685b-89be-4200-9b7e-5cb719fc3ea4","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","2","2016-09-22 09:55:16.387094+00"
"c753685b-89be-4200-9b7e-5cb719fc3ea4","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-09-22 09:55:16.387094+00"
"001e3f15-92a1-4560-b030-df0145bf66a9","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-09-22 09:55:43.595707+00"
"001e3f15-92a1-4560-b030-df0145bf66a9","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 09:55:43.595707+00"
"001e3f15-92a1-4560-b030-df0145bf66a9","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","2","2016-09-22 09:55:43.595707+00"
"430c6142-782c-4c52-b2f6-557fc5e7848d","4a469ca9-9d93-4436-a154-7f4269e9e2a3","Pasta Alfredo","1","2016-09-22 09:56:20.240454+00"
"430c6142-782c-4c52-b2f6-557fc5e7848d","80ec2f45-5d7e-4829-ba90-e9ba5996b86b","Zingo Tropical","1","2016-09-22 09:56:20.240454+00"
"c2f560dc-3432-4af5-9dcd-7f68e142e572","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-09-22 09:56:32.844338+00"
"a8aea879-87fb-4313-a92f-a8315e2ed068","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-09-22 09:56:56.711395+00"
"a8aea879-87fb-4313-a92f-a8315e2ed068","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-09-22 09:56:56.711395+00"
"ca93f075-2b3c-4c9f-987f-05fc3e1971e0","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-09-22 09:57:25.950001+00"
"d1bbc534-9f9b-4547-965f-1eab627940b2","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-09-22 09:58:11.841148+00"
"d1bbc534-9f9b-4547-965f-1eab627940b2","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 09:58:11.841148+00"
"ca80149b-239f-407e-9423-39c064ff32d6","4a469ca9-9d93-4436-a154-7f4269e9e2a3","Pasta Alfredo","1","2016-09-22 10:00:59.72172+00"
"0aa6b135-fc8c-4fc3-a683-842d235251df","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-09-22 10:01:44.685639+00"
"8432e720-b1d1-4386-8fb0-8952fdb0f4b1","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-09-22 10:03:08.199551+00"
"8432e720-b1d1-4386-8fb0-8952fdb0f4b1","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","2","2016-09-22 10:03:08.199551+00"
"3c35664b-9cdd-4cb8-9e17-fe359c62b4fa","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-09-22 10:04:22.184355+00"
"3c35664b-9cdd-4cb8-9e17-fe359c62b4fa","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 10:04:22.184355+00"
"100e1f30-3778-4e9f-afd9-ee81dac30e2d","d543b721-a5b3-4dae-955c-9d6db18c5751","Penne Rosse Piccanti","1","2016-09-22 10:08:40.939059+00"
"7ef5fa88-427f-4e91-a732-883bc88c703f","d543b721-a5b3-4dae-955c-9d6db18c5751","Penne Rosse Piccanti","1","2016-09-22 10:10:00.038157+00"
"7ef5fa88-427f-4e91-a732-883bc88c703f","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 10:10:00.038157+00"
"7ef5fa88-427f-4e91-a732-883bc88c703f","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-09-22 10:10:00.038157+00"
"8912d2d7-072a-4ed2-8f2f-9a1cec2db534","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 10:10:16.436963+00"
"f5418108-34d3-4b44-9b75-35e59d2c70fb","801f5a89-79ea-4ebe-8865-42db18ce532c","Te","1","2016-09-22 10:11:06.078207+00"
"be8ae034-4aa7-438f-a1e4-aaf1c7e2b9fb","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 10:13:32.235738+00"
"fb3444d1-4b40-4507-afec-c1d451c34a25","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-09-22 10:16:26.409457+00"
"3a2b9a81-90f1-48a8-a9a1-ed890db42fa3","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","2","2016-09-22 10:20:07.325397+00"
"2dec714a-2971-4be4-b81a-1fdd20b5c1ed","4a469ca9-9d93-4436-a154-7f4269e9e2a3","Pasta Alfredo","1","2016-09-22 10:21:09.346392+00"
"8d36322e-5722-4b6b-afb9-91264cbacd1f","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 10:21:16.688135+00"
"9748ef7f-0614-44ab-8cb8-a535297d1a0d","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-09-22 10:22:14.301523+00"
"ee098fda-6fec-40da-94c3-60ca7bd2fdb4","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-09-22 10:22:43.215353+00"
"1b2a696f-fe95-4d76-ad73-eef271cd3cc0","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-09-22 10:23:17.999561+00"
"3c1cff6d-f9cc-4a60-ac70-4dc856c6dc6f","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-09-22 10:25:43.978678+00"
"3c1cff6d-f9cc-4a60-ac70-4dc856c6dc6f","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 10:25:43.978678+00"
"3191a46d-e83e-4dd7-a9df-a5fc59a9877f","5a8962f7-a761-4616-a033-d81bf6979711","Loka Citron","1","2016-09-22 10:26:31.149274+00"
"26a24cf1-7b71-4fb8-9617-866f2eb577bf","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 10:29:13.232941+00"
"c90ce3fe-f709-4b9f-a2f2-6989aa70cebb","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-09-22 10:32:00.947112+00"
"c2614017-ed3d-4904-b752-0153b9bbe9f8","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 10:32:47.485345+00"
"c2614017-ed3d-4904-b752-0153b9bbe9f8","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","2","2016-09-22 10:32:47.485345+00"
"92146d40-f516-4514-ac59-7acf9ca1f888","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 10:34:08.510367+00"
"39e37182-a56d-41b5-8844-6754c7f4a5fa","d0eb5d42-7989-4102-81dc-f8e75272c6d2","Mars","1","2016-09-22 10:35:26.287489+00"
"cfebb36d-7de1-4d4b-812d-6c7f381cba29","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 10:39:06.426314+00"
"93a4fe0b-0a02-432c-8553-cf0eb0b1d1b3","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 10:44:01.193521+00"
"8a3ef574-1c4d-48d9-9d48-ecbc650e076e","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 10:44:37.015788+00"
"5fe9401c-b4dd-40b9-9ff1-16e7ba42d882","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 10:45:14.565374+00"
"9542a15d-27b3-4f3f-8e37-f3463068ede1","d0eb5d42-7989-4102-81dc-f8e75272c6d2","Mars","1","2016-09-22 10:48:07.966519+00"
"9542a15d-27b3-4f3f-8e37-f3463068ede1","80ec2f45-5d7e-4829-ba90-e9ba5996b86b","Zingo Tropical","1","2016-09-22 10:48:07.966519+00"
"63d88634-4826-4103-b6ac-db443079fcad","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 10:48:40.758085+00"
"3cd5c372-a9a4-4c51-a109-69dafd144138","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-09-22 10:54:04.556489+00"
"241bd6d1-e354-4cda-b7cc-a7d2807c70ac","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 10:57:10.812403+00"
"9bdfb7f3-b879-4407-9371-c01703dc643d","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 10:58:25.639798+00"
"9bdfb7f3-b879-4407-9371-c01703dc643d","801f5a89-79ea-4ebe-8865-42db18ce532c","Te","1","2016-09-22 10:58:25.639798+00"
"ec610299-f1f7-4518-8c8c-66d24dc9ce8c","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","2","2016-09-22 11:04:46.249672+00"
"582f4101-59ea-43fe-a922-12057c5629f7","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-09-22 11:07:47.965525+00"
"eb0475d4-2fdf-478d-b621-8bbecda91c81","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 11:09:56.06809+00"
"9cd99f89-69a2-408c-b8ed-a4022fe8a47e","d1e01ef8-c6d8-45d8-a7aa-d3a55d8bb63f","Banana skids","5","2016-09-22 11:14:20.199684+00"
"8cd74197-0e58-460d-9e7f-705924ff01d5","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 11:14:54.561377+00"
"3e91e8f1-24bc-47e1-8269-9e3bf431aac7","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-09-22 11:15:29.236715+00"
"96467f92-b834-46bd-82c6-5b46e0f3ac26","d5b8e0b6-0393-48f5-b328-47ac58276067","Kolsyrat vatten naturell","1","2016-09-22 11:15:59.284501+00"
"96467f92-b834-46bd-82c6-5b46e0f3ac26","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 11:15:59.284501+00"
"1abcedad-251b-42e1-9ab5-464a6e7eb532","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-09-22 11:20:22.363654+00"
"ff9a5338-11e1-445c-bed3-8e1e84891d79","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","2","2016-09-22 11:21:45.776934+00"
"dbc84971-6d2d-4686-9b8c-919ab28bfcbd","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 11:23:05.444741+00"
"dbc84971-6d2d-4686-9b8c-919ab28bfcbd","277ac043-7c3b-43f5-b740-e0aa9c19b0e3","Kopp","1","2016-09-22 11:23:05.444741+00"
"f83d1de8-2f5d-4cb4-9f7d-bcdcbeb9bab0","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 11:23:14.33713+00"
"e9daa73e-bb41-43cc-a65e-dd4ea24dca9e","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","2","2016-09-22 11:24:07.554404+00"
"35ca3a7a-0a32-4906-87bc-4043a76dc4ac","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 11:30:00.45788+00"
"149aae87-4884-4115-992d-24a40d092bd5","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 11:30:08.490749+00"
"78dac7db-e9bd-4d5d-a7ca-654b273427ed","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 11:31:03.304161+00"
"78dac7db-e9bd-4d5d-a7ca-654b273427ed","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 11:31:03.304161+00"
"78dac7db-e9bd-4d5d-a7ca-654b273427ed","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 11:31:03.304161+00"
"ae79cb4a-8779-4953-8193-5f96fc3ae62a","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 11:31:54.457288+00"
"ae79cb4a-8779-4953-8193-5f96fc3ae62a","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 11:31:54.457288+00"
"ae79cb4a-8779-4953-8193-5f96fc3ae62a","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 11:31:54.457288+00"
"470187bb-1c3a-4137-8867-87c5d22eff4e","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 11:32:13.619514+00"
"470187bb-1c3a-4137-8867-87c5d22eff4e","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 11:32:13.619514+00"
"6d4ebc26-e78c-4d59-926e-9f6bf4834d2a","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 11:33:58.545878+00"
"6d4ebc26-e78c-4d59-926e-9f6bf4834d2a","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 11:33:58.545878+00"
"ad9f5905-517b-479b-895f-b28a6d9c65b1","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 11:34:07.087054+00"
"05fc22e9-1fda-48ed-bed1-388351c805b9","3085b194-ee07-4111-a9f0-dfc579764c8f","Loka Päron","1","2016-09-22 11:39:35.206744+00"
"18422fb2-4aba-4813-9977-b3fef2f13239","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-09-22 11:43:31.126872+00"
"18422fb2-4aba-4813-9977-b3fef2f13239","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 11:43:31.126872+00"
"27fb41c4-0bfc-4079-8f40-6189272a2cee","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 11:43:49.544612+00"
"a1283de5-c5fb-4773-a9d7-e177dcf2906d","be78bcd2-dbc1-472f-8fff-c88e3be61ce7","Kolsyrat vatten citron","1","2016-09-22 11:46:27.354337+00"
"57ecd609-157c-4d1b-80e8-a94cab871fd4","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-09-22 11:54:38.62916+00"
"57ecd609-157c-4d1b-80e8-a94cab871fd4","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 11:54:38.62916+00"
"e2f3e8e9-ebf9-4447-a9ab-f0f05506b768","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-09-22 11:58:54.55581+00"
"4dede169-9d99-4edb-8655-5ca87deef67c","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 11:59:27.085505+00"
"ce763bed-707e-4108-aeab-75e82dedab91","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","2","2016-09-22 12:03:05.342483+00"
"fae7364e-6434-47f7-abc6-bd339f0a170b","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 12:06:35.856918+00"
"f96778b2-0cae-41d4-9298-680632714238","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 12:08:04.558366+00"
"a77baf23-b14c-496d-85cb-34b66def4f8a","4cef2dbc-4ddd-407d-aa6a-9bc58f60724e","Billys Burning Pepper","2","2016-09-22 12:08:43.709144+00"
"4ec1f230-e7cc-4bc4-9d04-99f28166807c","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-09-22 12:10:23.492262+00"
"5f2b87fa-b464-443e-82e6-9bdc223531b0","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 12:12:31.782844+00"
"5f2b87fa-b464-443e-82e6-9bdc223531b0","73651a61-350a-49b6-bb7f-7a51810fc486","Bravo Apelsinjuice","1","2016-09-22 12:12:31.782844+00"
"51c21659-f27f-40d8-a39f-ac876437770c","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 12:13:23.99215+00"
"9da3e400-61d3-4447-aea7-2ad43bd8fd62","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 12:15:50.793895+00"
"9da3e400-61d3-4447-aea7-2ad43bd8fd62","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 12:15:50.793895+00"
"3e81cd13-b5c2-45ac-a56a-ea7c5c4bc0e0","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 12:20:31.68152+00"
"76c4a37f-9561-437b-9672-6619c1b4e4fd","80ec2f45-5d7e-4829-ba90-e9ba5996b86b","Zingo Tropical","1","2016-09-22 12:21:59.993881+00"
"ec1dfe4e-d5cb-4ded-b8ed-0d0bcf924a91","3c97425b-64db-456e-9d28-622039a21648","Brio Frukt","1","2016-09-22 12:22:11.898668+00"
"ca979da5-7baa-49bd-8d29-3b69b4a5ac8d","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-09-22 12:23:07.075636+00"
"b0dcbc98-b669-4c3d-b833-49b49bfcfad4","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-09-22 12:26:17.075138+00"
"ef2729a2-5792-435e-a5a5-c2c1b08938a6","5e9e1d0f-1f3c-4eec-a2cb-632bcbe96ba0","Zingo Apelsin","1","2016-09-22 12:28:03.096378+00"
"1301f946-be1d-4174-a4d4-10db413af183","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 12:28:55.845004+00"
"1301f946-be1d-4174-a4d4-10db413af183","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 12:28:55.845004+00"
"723cf358-302c-44c3-8d23-2c8c4560a0b9","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 12:29:15.56872+00"
"37bf127c-2e87-4f34-a820-315fd9330d8f","be78bcd2-dbc1-472f-8fff-c88e3be61ce7","Kolsyrat vatten citron","1","2016-09-22 12:39:03.038652+00"
"37bf127c-2e87-4f34-a820-315fd9330d8f","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 12:39:03.038652+00"
"37bf127c-2e87-4f34-a820-315fd9330d8f","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 12:39:03.038652+00"
"ade7d041-1f6c-4683-b9fb-414da17ab425","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-22 12:39:48.236818+00"
"d9b709bd-9a47-484e-b6e6-69a4ca95efff","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 12:42:56.468307+00"
"78c3158e-677f-46e6-933f-cf83d8431749","5a8962f7-a761-4616-a033-d81bf6979711","Loka Citron","1","2016-09-22 12:43:24.570846+00"
"78c3158e-677f-46e6-933f-cf83d8431749","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-09-22 12:43:24.570846+00"
"78c3158e-677f-46e6-933f-cf83d8431749","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-09-22 12:43:24.570846+00"
"7bdcfe74-7615-465e-83dc-e6b3f3b979b7","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","1","2016-09-22 12:45:19.554427+00"
"5df6d214-4c23-4d9b-8764-e32b59d3060b","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","2","2016-09-22 12:57:46.148524+00"
"e6b3582d-8eeb-4ebb-aa2d-cbf50b5c6e19","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 13:00:06.858112+00"
"fa78be14-0f0f-40d2-83f0-e4bfea83b5c6","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","2","2016-09-22 13:05:41.278273+00"
"8cb6ead2-4c1b-44d8-b1c3-405153b17b3c","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-09-22 13:24:59.841242+00"
"f9af8f5a-8f42-4c96-9ee6-ffa5cb2327b1","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-09-22 13:26:02.046414+00"
"4931d0f1-c439-432d-ad09-546c7ef21279","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-09-22 13:30:53.456674+00"
"c6c9c681-0fba-4237-a5e3-aee7c5bbcd27","d0eb5d42-7989-4102-81dc-f8e75272c6d2","Mars","1","2016-09-22 13:34:56.287779+00"
"905314ff-8b84-4a33-a8ce-3e7aa737425c","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 13:37:20.124423+00"
"11be19e6-1d5a-4c2b-8036-2db12eb98753","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-09-22 13:45:59.202195+00"
"f32219bb-9066-4f0f-bf75-d679d7f04f83","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-09-22 13:47:52.642704+00"
"f32219bb-9066-4f0f-bf75-d679d7f04f83","f8e07130-913c-4141-9768-1d4d76fcd3c9","Havssalt, Lime & Koriander","1","2016-09-22 13:47:52.642704+00"
"3e1e31bf-f1cf-47cf-abfb-59fce78c642c","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-09-22 13:48:09.002834+00"
"fef6259b-34f1-4a15-81a4-4fad709ba122","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 14:04:33.773367+00"
"fef6259b-34f1-4a15-81a4-4fad709ba122","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 14:04:33.773367+00"
"7025e96e-4d7d-4b51-ac3a-ff719929178d","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 14:05:30.824268+00"
"7025e96e-4d7d-4b51-ac3a-ff719929178d","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-09-22 14:05:30.824268+00"
"3fd62d5b-a3f9-4db9-87d8-f97c1200cfdc","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 14:05:40.623439+00"
"38e64862-7a3c-4b9e-bb8e-d5d6479d614f","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 14:06:14.987323+00"
"38e64862-7a3c-4b9e-bb8e-d5d6479d614f","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-09-22 14:06:14.987323+00"
"473f9f99-602e-474b-a2c3-44d7dfd98d39","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-09-22 14:08:26.8626+00"
"2297ef57-6d2e-4233-a4e4-fd37140b890d","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-09-22 14:29:29.933582+00"
"8fa247a6-056b-40ca-9f25-bbb0aeb0154f","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-09-22 14:37:40.815547+00"
"3fd7dfae-c51b-4a82-8355-38782aed9f9b","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-22 14:43:14.368814+00"
"f166410d-eade-4125-975c-90ca28b4ff44","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 14:50:55.485971+00"
"20b34afe-19ca-4cf9-90ac-d9f3246e5540","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-09-22 14:51:40.054543+00"
"fc080750-770a-4d81-b1cb-40cf976ee81a","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-22 15:05:43.208555+00"
"c8485d8e-d56c-4cdd-9f95-5c6e99c47891","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 15:05:51.581465+00"
"d0550520-ab8f-4f71-90fe-fc68c5cb4e49","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 15:09:37.179165+00"
"4b3d7202-7c15-4e22-b801-2d15d61fd465","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-09-22 16:22:33.110004+00"
"4b3d7202-7c15-4e22-b801-2d15d61fd465","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 16:22:33.110004+00"
"02f4151d-d70e-45b9-a633-f385235c5989","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-09-22 16:22:59.9359+00"
"7b4a7916-d2da-4225-89e1-4a424d321bbe","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-09-22 16:47:03.371979+00"
"006d19d9-1ad7-4d3c-80cd-0f0541e17eef","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-23 08:27:39.441258+00"
"03488e7d-ff1b-4272-9361-4ab9e123b736","d1e01ef8-c6d8-45d8-a7aa-d3a55d8bb63f","Banana skids","1","2016-09-23 08:28:27.576063+00"
"2989796b-b771-4efc-86c5-3117e66d5a26","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-09-23 08:29:05.404294+00"
"2989796b-b771-4efc-86c5-3117e66d5a26","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-09-23 08:29:05.404294+00"
"f4f8ec47-27c6-4f8e-9d33-44a3d219e10b","801f5a89-79ea-4ebe-8865-42db18ce532c","Te","1","2016-09-23 08:37:01.773254+00"
"6dde6516-6acc-4e15-b19b-8a8aab82e7b7","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-09-23 08:39:57.945481+00"
